log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000125868.15|mRNA|DSTN|ENSG00000125868.15|ENSG00000125868.15|0|3851	0.279774030064205	7.41279842422812	0.0205863895899866	0.128094191957375	170.401995978068
ENSG00000089006.16|mRNA|SNX5|ENSG00000089006.16|ENSG00000089006.16|0|7953	-2.15125640496047e-05	7.33109901028843	1	1	161.02032663188
ENSG00000125850.10|mRNA|OVOL2|ENSG00000125850.10|ENSG00000125850.10|0|2175	0.0527233810028451	4.91155140399771	0.66343216089253	0.852728688489365	30.0970755087327
ENSG00000212232.1|snoRNA|SNORD17|ENSG00000212232.1|ENSG00000212232.1|0|237	-0.548673064428046	4.01208170260522	0.0778195904944442	0.288761059059047	16.1345529833233
ENSG00000125871.13|mRNA|MGME1|ENSG00000125871.13|ENSG00000125871.13|0|2336	-0.216212949108594	4.50228245918082	0.0823392034514383	0.299848875204124	22.6632437180541
ENSG00000232838.3|mRNA|PET117|ENSG00000232838.3|ENSG00000232838.3|0|1141	-0.175848106802164	4.50015033419895	0.197381169243303	0.483191129328599	22.6297749819869
ENSG00000149474.13|mRNA|KAT14|ENSG00000149474.13|ENSG00000149474.13|0|4251	-0.181716763646031	5.3728606218596	0.156973944206019	0.427625916766476	41.4373725234232
ENSG00000101310.14|mRNA|SEC23B|ENSG00000101310.14|ENSG00000101310.14|0|4039	0.0336381022941379	5.63032097908599	0.754699460505096	0.897608600774301	49.5330989761052
ENSG00000232388.4|mRNA|SMIM26|ENSG00000232388.4|ENSG00000232388.4|0|1098	0.229986389183769	4.11010012324178	0.143068473650261	0.406604440016465	17.2688502031544
ENSG00000125821.11|mRNA|DTD1|ENSG00000125821.11|ENSG00000125821.11|0|3329	-0.0131248566104559	5.95800590809885	0.86566152723778	0.945152652396078	62.1639342867719
ENSG00000185052.11|mRNA|SLC24A3|ENSG00000185052.11|ENSG00000185052.11|0|3933	-0.4733517421517	6.34999192714924	0.260948011747378	0.556630714096476	81.571423700082
ENSG00000132669.12|mRNA|RIN2|ENSG00000132669.12|ENSG00000132669.12|0|5053	0.287539268078548	6.31925316624223	0.0226138029499153	0.13589660365175	79.8518078854943
ENSG00000173418.11|mRNA|NAA20|ENSG00000173418.11|ENSG00000173418.11|0|2376	0.161743452556818	4.63351269791476	0.274138069614608	0.571579943535926	24.8214019444722
ENSG00000101343.14|mRNA|CRNKL1|ENSG00000101343.14|ENSG00000101343.14|0|4567	-0.091714144757652	6.62841712948678	0.227772280763932	0.518950704201696	98.9355516665219
ENSG00000088930.7|mRNA|XRN2|ENSG00000088930.7|ENSG00000088930.7|0|3437	0.018884724843192	7.68133627687047	0.814489345543477	0.922894344593826	205.263923588153
ENSG00000132661.3|mRNA|NXT1|ENSG00000132661.3|ENSG00000132661.3|0|1123	0.209304835816575	3.51952886005764	0.253488590103989	0.547617661552837	11.4678963094181
ENSG00000101439.8|mRNA|CST3|ENSG00000101439.8|ENSG00000101439.8|0|3695	0.324693698620126	7.68405029936305	0.117437878666333	0.367137761666716	205.650433018713
ENSG00000077984.5|mRNA|CST7|ENSG00000077984.5|ENSG00000077984.5|0|930	0.410727022175041	5.6924139003869	0.0174937285415173	0.116855247359435	51.7115233589782
ENSG00000100994.11|mRNA|PYGB|ENSG00000100994.11|ENSG00000100994.11|0|4474	-0.0122709117988028	7.04314619557741	0.9765606097669	0.994996126175678	131.885870047776
ENSG00000125968.8|mRNA|ID1|ENSG00000125968.8|ENSG00000125968.8|0|1233	0.418868232098101	4.73626919080695	0.0282357343332283	0.155773033867309	26.6537975056197
ENSG00000171552.12|mRNA|BCL2L1|ENSG00000171552.12|ENSG00000171552.12|0|3314	-0.0154689199845158	8.77278236915034	0.911778869660103	0.965537412317242	437.391801713624
ENSG00000281376.1|lncRNA|ABALON|ENSG00000281376.1|ENSG00000281376.1|0|1903	-0.101028143582783	4.5044062460006	0.513319886007741	0.762228988820219	22.6966307761192
ENSG00000101336.13|mRNA|HCK|ENSG00000101336.13|ENSG00000101336.13|0|3092	-0.0727818361077663	7.42557721111455	0.524432164524898	0.768564420536536	171.918049678372
ENSG00000126003.6|mRNA|PLAGL2|ENSG00000126003.6|ENSG00000126003.6|0|5705	0.0749230873527655	6.17326480851107	0.608130100832784	0.819280344880152	72.1668714828093
ENSG00000101350.7|mRNA|KIF3B|ENSG00000101350.7|ENSG00000101350.7|0|6103	0.370458570538641	6.52386372010545	0.0023143391811353	0.0272996586706703	92.0192453674187
ENSG00000149600.11|mRNA|COMMD7|ENSG00000149600.11|ENSG00000149600.11|0|2584	-0.227338725391136	6.11656554776889	0.228800649809396	0.519638157030391	69.385656268854
ENSG00000101367.8|mRNA|MAPRE1|ENSG00000101367.8|ENSG00000101367.8|0|2623	-0.0991083853078419	7.7074415168064	0.360680625094604	0.649500838311717	209.011935231481
ENSG00000101421.3|mRNA|CHMP4B|ENSG00000101421.3|ENSG00000101421.3|0|1646	-0.146449733592292	7.93863983918742	0.0332235223445115	0.173581526331461	245.34020078855
ENSG00000125970.11|mRNA|RALY|ENSG00000125970.11|ENSG00000125970.11|0|7513	0.0962386991226565	7.95582965734268	0.162941660104386	0.435452274427405	248.280932158289
ENSG00000125977.6|mRNA|EIF2S2|ENSG00000125977.6|ENSG00000125977.6|0|2656	0.0574277986452225	7.18833554564656	0.40780618481691	0.688015093877188	145.849390358487
ENSG00000250917.1|lncRNA|AL035458.2|ENSG00000250917.1|ENSG00000250917.1|0|478	0.159361686661588	2.84446518042559	0.579678192719051	0.804801189217183	7.18239591298144
ENSG00000101444.12|mRNA|AHCY|ENSG00000101444.12|ENSG00000101444.12|0|3894	0.20497230186988	5.46825665916568	0.236191689503835	0.527421020941234	44.269975170504
ENSG00000078747.14|mRNA|ITCH|ENSG00000078747.14|ENSG00000078747.14|0|6664	-0.0621251245523053	7.19274971868305	0.402657768142215	0.683167066966264	146.296324983197
ENSG00000201498.1|Y_RNA|Y_RNA|ENSG00000201498.1|ENSG00000201498.1|0|101	0.795818382014905	0.313503729035619	0.0290360287579754	0.1587698029859	1.24272211285802
ENSG00000125971.16|mRNA|DYNLRB1|ENSG00000125971.16|ENSG00000125971.16|0|2460	-0.00944461355640274	7.88280509542119	0.982311409541261	0.99759372756468	236.026509426287
ENSG00000078804.12|mRNA|TP53INP2|ENSG00000078804.12|ENSG00000078804.12|0|4228	0.758526113782685	6.03103189512506	3.7545008057037e-08	3.11313268619737e-06	65.3915309547481
ENSG00000100983.9|mRNA|GSS|ENSG00000100983.9|ENSG00000100983.9|0|1922	0.0654129210686959	4.98806480957137	0.527035235919881	0.770848868830806	31.7363610305562
ENSG00000100991.11|mRNA|TRPC4AP|ENSG00000100991.11|ENSG00000100991.11|0|3226	0.173149113006056	5.40751251926574	0.0601927317099717	0.244923625969238	42.4447001857812
ENSG00000261582.1|mRNA|AL121753.1|ENSG00000261582.1|ENSG00000261582.1|0|529	-0.0148737757028041	4.19536688367476	0.927749324491281	0.974275527654515	18.3202448958442
ENSG00000242372.6|mRNA|EIF6|ENSG00000242372.6|ENSG00000242372.6|0|1637	0.00324063006517184	4.73974121289553	0.998322397473821	1	26.7180203787532
ENSG00000125991.19|mRNA|ERGIC3|ENSG00000125991.19|ENSG00000125991.19|0|6012	-0.129237291061342	6.72024867673697	0.267686311547826	0.564479686091085	105.437822917151
ENSG00000214078.12|mRNA|CPNE1|ENSG00000214078.12|ENSG00000214078.12|0|3608	-0.103835899272771	6.63558571133075	0.260156422900733	0.555771058780842	99.4283741519081
ENSG00000272897.5|mRNA|AL109827.1|ENSG00000272897.5|ENSG00000272897.5|0|872	-0.0465202019483538	5.17112351818211	0.661602316432169	0.850963513682343	36.0299193719817
ENSG00000244462.7|mRNA|RBM12|ENSG00000244462.7|ENSG00000244462.7|0|6702	-0.112783637796275	7.03837018601937	0.125966322357697	0.38029199483292	131.449986723631
ENSG00000125995.15|mRNA|ROMO1|ENSG00000125995.15|ENSG00000125995.15|0|702	0.0777803525585757	4.76431521647123	0.641474937795426	0.839021060614457	27.1770171824087
ENSG00000131051.22|mRNA|RBM39|ENSG00000131051.22|ENSG00000131051.22|0|11936	-0.158502922327494	8.6976577603092	0.220276932786452	0.509173467665169	415.198597532322
ENSG00000025293.16|mRNA|PHF20|ENSG00000025293.16|ENSG00000025293.16|0|8383	-0.171728842430552	6.91445448839818	0.0158652955429907	0.109885418645823	120.630799075787
ENSG00000171222.10|mRNA|SCAND1|ENSG00000171222.10|ENSG00000171222.10|0|1996	0.166573694205182	4.49929986466091	0.233586258102366	0.524663725579215	22.6164386481814
ENSG00000260032.1|lncRNA|NORAD|ENSG00000260032.1|ENSG00000260032.1|0|5339	-0.139388898825139	10.1229014223791	0.627729967347533	0.831306283147045	1115.0567506114
ENSG00000101335.9|mRNA|MYL9|ENSG00000101335.9|ENSG00000101335.9|0|2821	0.568213213837925	9.64664954076669	0.0819019050569448	0.299017740160039	801.550463213185
ENSG00000259399.1|mRNA|TGIF2-C20orf24|ENSG00000259399.1|ENSG00000259399.1|0|918	0.186544027762991	5.26054921458663	0.1277415170721	0.382562083224114	38.3339089736979
ENSG00000101084.17|mRNA|C20orf24|ENSG00000101084.17|ENSG00000101084.17|0|1549	0.337988726191548	5.22985289198135	0.00305115589119557	0.0336981908369302	37.5268916566841
ENSG00000101082.13|mRNA|SLA2|ENSG00000101082.13|ENSG00000101082.13|0|2757	0.117313445740319	7.24045499402934	0.666246892655199	0.853411484339102	151.214742920897
ENSG00000101079.20|mRNA|NDRG3|ENSG00000101079.20|ENSG00000101079.20|0|3248	0.109243654313126	6.00909650563683	0.35718973502177	0.647696990071012	64.4048087655273
ENSG00000101347.8|mRNA|SAMHD1|ENSG00000101347.8|ENSG00000101347.8|0|5038	-0.103039475658922	9.13616426534917	0.221153026577447	0.510785815522638	562.677422239301
ENSG00000080839.11|mRNA|RBL1|ENSG00000080839.11|ENSG00000080839.11|0|5954	-0.0549898421004211	6.37015085989264	0.707445129753546	0.875847995524786	82.7192305021006
ENSG00000118705.16|mRNA|RPN2|ENSG00000118705.16|ENSG00000118705.16|0|2819	-0.108374511043435	5.18756175799394	0.599769159215109	0.813757688084978	36.4427962994312
ENSG00000197122.11|mRNA|SRC|ENSG00000197122.11|ENSG00000197122.11|0|6468	-0.170994218844672	6.305736868384	0.474121197171462	0.7384905987991	79.1071871072575
ENSG00000132792.18|mRNA|CTNNBL1|ENSG00000132792.18|ENSG00000132792.18|0|4148	-0.161359046582038	6.64438970189689	0.123779964682285	0.377656412978667	100.036987080862
ENSG00000198959.11|mRNA|TGM2|ENSG00000198959.11|ENSG00000198959.11|0|8036	1.05221584428965	6.45822277682275	3.64638473483035e-10	4.96689692094392e-08	87.9262952171224
ENSG00000101445.9|mRNA|PPP1R16B|ENSG00000101445.9|ENSG00000101445.9|0|6400	-0.211500940289071	7.18864677910937	0.122769300487049	0.377006531447347	145.880857928713
ENSG00000204103.3|mRNA|MAFB|ENSG00000204103.3|ENSG00000204103.3|0|3393	0.310066347310898	6.91364182772105	0.0168338087590186	0.113568655554652	120.562867670396
ENSG00000198900.5|mRNA|TOP1|ENSG00000198900.5|ENSG00000198900.5|0|3738	-0.175657528411209	8.73644447421227	0.0596239818631974	0.244347278108419	426.512577025151
ENSG00000124177.14|mRNA|CHD6|ENSG00000124177.14|ENSG00000124177.14|0|14126	-0.282903863491088	7.45610465343789	1.48770349983877e-05	0.000518972666010831	175.594598151097
ENSG00000212224.1|snoRNA|SNORA26|ENSG00000212224.1|ENSG00000212224.1|0|122	-1.34761144070809	0.973220300410074	0.103709802443953	0.342896021188324	1.96321788938506
ENSG00000124193.14|mRNA|SRSF6|ENSG00000124193.14|ENSG00000124193.14|0|4593	-0.0129287505868873	8.2702649925727	0.972143913557266	0.993503988828352	308.743508334958
ENSG00000101057.15|mRNA|MYBL2|ENSG00000101057.15|ENSG00000101057.15|0|2777	0.172087283375676	5.78767285242267	0.376105761381006	0.661654692761603	55.2412037545301
ENSG00000132823.10|mRNA|OSER1|ENSG00000132823.10|ENSG00000132823.10|0|1712	0.0267225468593496	5.61587603667235	0.825896935744777	0.927735395522456	49.0396248241341
ENSG00000132824.13|mRNA|SERINC3|ENSG00000132824.13|ENSG00000132824.13|0|4683	-0.0374731462614725	7.50574428756305	0.879224165305034	0.953404142138422	181.741526015585
ENSG00000168734.13|mRNA|PKIG|ENSG00000168734.13|ENSG00000168734.13|0|2496	0.127370859406502	5.79458967789683	0.309750968961144	0.605256139966592	55.5066868753868
ENSG00000166913.12|mRNA|YWHAB|ENSG00000166913.12|ENSG00000166913.12|0|7933	-0.0831133357368716	9.10657942086998	0.205974877928178	0.493648430945783	551.256297163273
ENSG00000025772.7|mRNA|TOMM34|ENSG00000025772.7|ENSG00000025772.7|0|2062	-0.111897762323002	4.25090041877044	0.465851473933996	0.731654778505545	19.0391929257591
ENSG00000101109.11|mRNA|STK4|ENSG00000101109.11|ENSG00000101109.11|0|9075	-0.273715852433087	9.16254119589901	0.0137353970247093	0.0987188522341233	573.0595263243
ENSG00000254806.5|mRNA|SYS1-DBNDD2|ENSG00000254806.5|ENSG00000254806.5|0|1402	0.434749390282874	3.97857320723095	0.00752689521954493	0.0635123415206734	15.7641251967776
ENSG00000101457.12|mRNA|DNTTIP1|ENSG00000101457.12|ENSG00000101457.12|0|1883	0.0530182282817186	4.84936150817737	0.654468844522093	0.846916141033905	28.8272539365999
ENSG00000175063.16|mRNA|UBE2C|ENSG00000175063.16|ENSG00000175063.16|0|1286	0.131324650138789	3.78817861968386	0.665887048197404	0.853411484339102	13.8151432804729
ENSG00000101470.9|mRNA|TNNC2|ENSG00000101470.9|ENSG00000101470.9|0|876	-0.500242424475944	4.06533364117167	0.198639939587402	0.484567822379731	16.7412302067389
ENSG00000064601.16|mRNA|CTSA|ENSG00000064601.16|ENSG00000064601.16|0|5856	0.237048903177584	9.12846456070193	0.533144106041531	0.775125141210571	559.68239614167
ENSG00000100982.11|mRNA|PCIF1|ENSG00000100982.11|ENSG00000100982.11|0|3219	-0.120063736105356	5.64843181271786	0.203182467172153	0.49007536799534	50.1588307461984
ENSG00000124160.11|mRNA|NCOA5|ENSG00000124160.11|ENSG00000124160.11|0|3220	-0.0663331532302161	5.84420988883817	0.558724832012419	0.792577427211269	57.4490005369093
ENSG00000101040.19|mRNA|ZMYND8|ENSG00000101040.19|ENSG00000101040.19|0|7625	-0.133335182534143	7.6150469121117	0.455072121393707	0.724594379764374	196.045798345262
ENSG00000124151.18|mRNA|NCOA3|ENSG00000124151.18|ENSG00000124151.18|0|8402	-0.327800958058234	8.06810955817608	0.000165553375719933	0.00364281100959129	268.375573383679
ENSG00000124126.13|mRNA|PREX1|ENSG00000124126.13|ENSG00000124126.13|0|7393	0.0357752551805263	8.72360157589773	0.751093837455207	0.896517388708792	422.732603723278
ENSG00000124198.8|mRNA|ARFGEF2|ENSG00000124198.8|ENSG00000124198.8|0|8945	-0.0459819658217605	7.01834430395627	0.547853000470384	0.785924527505283	129.637950176125
ENSG00000124207.16|mRNA|CSE1L|ENSG00000124207.16|ENSG00000124207.16|0|3800	0.0799323368838427	6.31882095056162	0.381707613251523	0.667813227954728	79.8278887389372
ENSG00000124214.19|mRNA|STAU1|ENSG00000124214.19|ENSG00000124214.19|0|4094	-0.033348114024504	7.43317813058836	0.704290557352297	0.874559184926627	172.826199752867
ENSG00000124228.14|mRNA|DDX27|ENSG00000124228.14|ENSG00000124228.14|0|5457	-0.315629934908203	6.6289693502703	0.00563836216508063	0.0521260973909938	98.9734285038513
ENSG00000124201.14|mRNA|ZNFX1|ENSG00000124201.14|ENSG00000124201.14|0|9340	-0.0327573302528589	7.65094099034166	0.694574542627456	0.86874966295839	200.984577465088
ENSG00000177410.12|lncRNA|ZFAS1|ENSG00000177410.12|ENSG00000177410.12|0|2243	-0.186210046833879	7.06428979889898	0.0193828529477727	0.123073586808221	133.832973596041
ENSG00000124226.10|mRNA|RNF114|ENSG00000124226.10|ENSG00000124226.10|0|4344	0.0316236485445545	6.07451919163316	0.757500927751218	0.898168457547092	67.3926425471199
ENSG00000244687.11|mRNA|UBE2V1|ENSG00000244687.11|ENSG00000244687.11|0|4818	0.189985565171645	8.29511981748557	0.0108954921103351	0.0836528186190014	314.108640178239
ENSG00000124208.16|mRNA|TMEM189-UBE2V1|ENSG00000124208.16|ENSG00000124208.16|0|2757	0.165896294189769	8.48349816204371	0.0352350795902728	0.180142886806033	357.92119350923
ENSG00000240849.10|mRNA|TMEM189|ENSG00000240849.10|ENSG00000240849.10|0|7931	-0.00589254938275084	6.25978514301229	0.995589199666804	1	76.6272243436739
ENSG00000172216.5|mRNA|CEBPB|ENSG00000172216.5|ENSG00000172216.5|0|1956	0.327128340685019	6.67136593292872	0.0129095247584185	0.0943236157636174	101.92512620238
ENSG00000224397.5|lncRNA|SMIM25|ENSG00000224397.5|ENSG00000224397.5|0|2451	-0.0498357511513709	5.60118551265576	0.744524413201391	0.894698502167704	48.5428030519716
ENSG00000196396.9|mRNA|PTPN1|ENSG00000196396.9|ENSG00000196396.9|0|4041	-0.161016835996631	6.81102092433844	0.0496514786093496	0.21867290925642	112.284962767365
ENSG00000101126.15|mRNA|ADNP|ENSG00000101126.15|ENSG00000101126.15|0|7081	-0.239615308426021	7.32377563191144	0.00204594082102339	0.0250638703149354	160.205029666696
ENSG00000000419.12|mRNA|DPM1|ENSG00000000419.12|ENSG00000000419.12|0|1207	-0.014105945820507	4.28469143614095	0.925884285546579	0.973505926681794	19.4903951639698
ENSG00000101096.19|mRNA|NFATC2|ENSG00000101096.19|ENSG00000101096.19|0|8286	-0.00277308069998329	8.01797904043096	0.983295058510266	0.99759372756468	259.210264830488
ENSG00000171940.13|mRNA|ZNF217|ENSG00000171940.13|ENSG00000171940.13|0|6181	-0.173745478365095	7.30704974754895	0.104540301045114	0.344711851457692	158.358417751888
ENSG00000101132.9|mRNA|PFDN4|ENSG00000101132.9|ENSG00000101132.9|0|1975	0.36014167197297	4.49413651020353	0.0360927359521831	0.182086898044479	22.535639889429
ENSG00000124098.9|mRNA|FAM210B|ENSG00000124098.9|ENSG00000124098.9|0|3577	0.370839272608514	8.17076192562649	0.0241689804699848	0.142400347341692	288.167120621541
ENSG00000022277.12|mRNA|RTFDC1|ENSG00000022277.12|ENSG00000022277.12|0|4063	0.0300562325185098	7.16314404419064	0.686574426772251	0.865632138672454	143.324759125493
ENSG00000124103.8|mRNA|FAM209A|ENSG00000124103.8|ENSG00000124103.8|0|1137	0.0194775915790987	4.49837211990257	0.916894126245491	0.967308541689853	22.6018995135841
ENSG00000132819.16|mRNA|RBM38|ENSG00000132819.16|ENSG00000132819.16|0|2686	0.192846500652834	8.16424366916559	0.131656160906741	0.389253176510319	286.868086359005
ENSG00000124209.3|mRNA|RAB22A|ENSG00000124209.3|ENSG00000124209.3|0|9285	-0.120829233995338	6.66581721636265	0.152548745365354	0.421256606859527	101.53386718246
ENSG00000124164.15|mRNA|VAPB|ENSG00000124164.15|ENSG00000124164.15|0|10585	-0.146137651451309	7.59060465122962	0.435710791373596	0.712811391892577	192.752351622474
ENSG00000124222.22|mRNA|STX16|ENSG00000124222.22|ENSG00000124222.22|0|5099	-0.0940939218766144	5.99492472547252	0.498493401700697	0.75299359721656	63.775249175949
ENSG00000254995.4|mRNA|STX16-NPEPL1|ENSG00000254995.4|ENSG00000254995.4|0|3859	-0.0494782713872706	5.85821413233116	0.681876719985646	0.86303835007244	58.0093734642782
ENSG00000087460.24|mRNA|GNAS|ENSG00000087460.24|ENSG00000087460.24|0|13320	0.0292648999792119	10.7365973872041	0.88546194724132	0.95579779060763	1706.23114401894
ENSG00000101160.13|mRNA|CTSZ|ENSG00000101160.13|ENSG00000101160.13|0|2038	0.0363790132323683	5.68255646361702	0.724359674110471	0.885222677414918	51.3594007220285
ENSG00000101162.3|mRNA|TUBB1|ENSG00000101162.3|ENSG00000101162.3|0|3496	-0.231779256235832	11.6866369652943	0.555029913875188	0.789489342933852	3296.31172303671
ENSG00000124172.9|mRNA|ATP5E|ENSG00000124172.9|ENSG00000124172.9|0|5126	0.136231686957729	8.56062205784612	0.0868983848713429	0.309362576135005	377.575686727582
ENSG00000101166.15|mRNA|PRELID3B|ENSG00000101166.15|ENSG00000101166.15|0|2977	0.285189176584949	5.26765004643708	0.0180648713204048	0.118762890820304	38.5230505555797
ENSG00000149657.19|mRNA|LSM14B|ENSG00000149657.19|ENSG00000149657.19|0|3381	-0.0947963557941906	5.34192966955238	0.342969540406468	0.633881256658111	40.5584234600667
ENSG00000101182.14|mRNA|PSMA7|ENSG00000101182.14|ENSG00000101182.14|0|1750	0.0874819020496578	7.25162118576749	0.293340443522697	0.589838167415978	152.389657900337
ENSG00000130706.12|mRNA|ADRM1|ENSG00000130706.12|ENSG00000130706.12|0|2142	0.122739487774694	6.29771648956906	0.181998977513157	0.463611385037882	78.668626462861
ENSG00000171858.17|mRNA|RPS21|ENSG00000171858.17|ENSG00000171858.17|0|1023	-0.253652397189467	8.87140185198863	0.047973093211994	0.214752790505335	468.336559327694
ENSG00000060491.16|mRNA|OGFR|ENSG00000060491.16|ENSG00000060491.16|0|4702	0.0302856445693888	6.0585543179134	0.805354729745495	0.919660689672383	66.6509862344275
ENSG00000101193.7|mRNA|GID8|ENSG00000101193.7|ENSG00000101193.7|0|4622	-0.075930332209519	6.3461677500849	0.293871022784946	0.589838167415978	81.3554872154438
ENSG00000149658.17|mRNA|YTHDF1|ENSG00000149658.17|ENSG00000149658.17|0|3301	-0.0825205737273317	5.2879529267006	0.570784354924122	0.799195142240662	39.0690136125232
ENSG00000125534.9|mRNA|PPDPF|ENSG00000125534.9|ENSG00000125534.9|0|1094	0.248673538092538	8.05021530922548	0.114363499393065	0.36247843768849	265.067376467351
ENSG00000273154.3|mRNA|AL121845.3|ENSG00000273154.3|ENSG00000273154.3|0|3190	-0.135684082129205	5.25408235562759	0.27940553084818	0.575820980541223	38.1624623401959
ENSG00000273047.1|mRNA|AL121845.2|ENSG00000273047.1|ENSG00000273047.1|0|586	-0.531768615481034	3.84422714456148	0.00221523612974014	0.0265133177787518	14.3624219186236
ENSG00000125520.13|mRNA|SLC2A4RG|ENSG00000125520.13|ENSG00000125520.13|0|2244	-0.0469701455617464	5.42516560379898	0.771717566565645	0.90621106963609	42.9672519224991
ENSG00000101150.17|mRNA|TPD52L2|ENSG00000101150.17|ENSG00000101150.17|0|4694	0.0297508825238318	6.17186715748381	0.709550815470621	0.877368809513425	72.0969916693188
ENSG00000101152.10|mRNA|DNAJC5|ENSG00000101152.10|ENSG00000101152.10|0|5287	0.015206929581517	6.12375064721339	0.867696462834924	0.946803636063056	69.7320817738673
ENSG00000101161.7|mRNA|PRPF6|ENSG00000101161.7|ENSG00000101161.7|0|3044	-0.165863523208021	7.31299635854525	0.1098122749855	0.354335039589421	159.012498710163
ENSG00000203883.6|mRNA|SOX18|ENSG00000203883.6|ENSG00000203883.6|0|1864	0.544795515654738	3.95745803111264	0.0259037430286993	0.148388653210451	15.5350828577751
ENSG00000171700.13|mRNA|RGS19|ENSG00000171700.13|ENSG00000171700.13|0|2028	0.115378799156846	6.76929166665187	0.376387988935873	0.66174421779414	109.08369516398
ENSG00000203880.11|mRNA|PCMTD2|ENSG00000203880.11|ENSG00000203880.11|0|5997	-0.26251855178582	6.11191768000701	0.0294317930506062	0.159882086647426	69.1624792157806
ENSG00000280071.3|mRNA|FP565260.6|ENSG00000280071.3|ENSG00000280071.3|0|3106	-0.221028246102238	4.79150117443182	0.139763476559607	0.402409083743086	27.6939929788674
ENSG00000276612.3|mRNA|FP565260.2|ENSG00000276612.3|ENSG00000276612.3|0|1599	-0.165245713110977	4.8377499856132	0.251987704439402	0.547520568590133	28.5961691423258
ENSG00000274559.3|mRNA|CU639417.1|ENSG00000274559.3|ENSG00000274559.3|0|460	1.26250353170253	2.47950481438895	3.64349518500086e-09	3.93291244403584e-07	5.57706008620278
ENSG00000280800.1|lncRNA|FP671120.3|ENSG00000280800.1|ENSG00000280800.1|0|923	-0.342471794675047	5.28368802490021	0.312221703811525	0.606285311754626	38.9536881592948
ENSG00000281383.1|lncRNA|FP671120.4|ENSG00000281383.1|ENSG00000281383.1|0|923	-0.511376302269651	4.51966165220684	0.172039744054049	0.450040866819029	22.9379038296488
ENSG00000280614.1|lncRNA|FP236383.2|ENSG00000280614.1|ENSG00000280614.1|0|923	-0.349778301085706	4.96951382924944	0.309980858259415	0.605256139966592	31.3308896133742
ENSG00000281181.1|lncRNA|FP236383.3|ENSG00000281181.1|ENSG00000281181.1|0|923	-0.306226575921569	5.0327322710922	0.368237719413569	0.65445878927702	32.7343237780772
ENSG00000155307.17|mRNA|SAMSN1|ENSG00000155307.17|ENSG00000155307.17|0|3169	-0.0643630109691572	5.50047720659406	0.601908254950102	0.815419615446631	45.2698056127147
ENSG00000235609.7|lncRNA|AF127577.4|ENSG00000235609.7|ENSG00000235609.7|0|5929	-0.482732673903814	7.28664096523226	0.169374053465911	0.445541231778344	156.134004356479
ENSG00000180530.10|mRNA|NRIP1|ENSG00000180530.10|ENSG00000180530.10|0|8497	-0.313253074817217	7.99422047781012	0.208187831015788	0.49509701126584	254.976500234498
ENSG00000155313.15|mRNA|USP25|ENSG00000155313.15|ENSG00000155313.15|0|7823	-0.00735539682235411	7.86218144534111	0.911868316509362	0.965537412317242	232.676459299628
ENSG00000154719.13|mRNA|MRPL39|ENSG00000154719.13|ENSG00000154719.13|0|1199	0.270055520230221	4.45823773515384	0.0573007926557438	0.23864184222961	21.9818017175638
ENSG00000154723.12|mRNA|ATP5J|ENSG00000154723.12|ENSG00000154723.12|0|2043	0.141700750785977	6.05268254844721	0.0508020576916143	0.222541019949254	66.3802679758536
ENSG00000154727.10|mRNA|GABPA|ENSG00000154727.10|ENSG00000154727.10|0|5429	-0.111928061801627	6.70013437701678	0.145186467509076	0.409722255442882	103.977991109832
ENSG00000142192.20|mRNA|APP|ENSG00000142192.20|ENSG00000142192.20|0|6316	-0.0502963941222697	9.33251516040423	0.90638620934055	0.963591329638592	644.713847434728
ENSG00000166265.11|mRNA|CYYR1|ENSG00000166265.11|ENSG00000166265.11|0|3266	0.537866219937895	5.12474007276011	0.00162149675727467	0.0209403678292741	34.8899608303292
ENSG00000156256.14|mRNA|USP16|ENSG00000156256.14|ENSG00000156256.14|0|5694	-0.208380008654309	6.28871494146132	0.0176244471232574	0.11718692073657	78.1793097248012
ENSG00000156261.12|mRNA|CCT8|ENSG00000156261.12|ENSG00000156261.12|0|3341	0.0294428610285688	7.20090802700311	0.778776129683728	0.908450679585264	147.1259608483
ENSG00000156265.15|mRNA|MAP3K7CL|ENSG00000156265.15|ENSG00000156265.15|0|4497	-0.516054019252758	10.1877022448102	0.193288727276614	0.477841408320979	1166.2830464102
ENSG00000156273.15|mRNA|BACH1|ENSG00000156273.15|ENSG00000156273.15|0|7717	0.042172637808414	7.34280874321218	0.624677606799864	0.829760991061533	162.332577402972
ENSG00000142168.14|mRNA|SOD1|ENSG00000142168.14|ENSG00000142168.14|0|2019	0.0942863307957503	7.54135218176124	0.228171680778407	0.519446950152513	186.282996204374
ENSG00000156304.14|mRNA|SCAF4|ENSG00000156304.14|ENSG00000156304.14|0|5901	-0.291779627960052	6.58980315787854	0.00160297890483573	0.0207480595352154	96.3226486214317
ENSG00000265590.9|mRNA|AP000275.2|ENSG00000265590.9|ENSG00000265590.9|0|1026	0.0445732832811772	5.2818160286817	0.750546873473023	0.896296319988625	38.9031758436567
ENSG00000159079.18|mRNA|C21orf59|ENSG00000159079.18|ENSG00000159079.18|0|3353	0.0571938010899479	5.3253275907556	0.675683534306527	0.859279780016354	40.0943651741282
