baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000199631.1|snoRNA|SNORD33|peak_568|ENST00000362761.1|0|85	2787.80776288748	3.13118309805297	0.327192615230901	9.56984648276148	1.07064530987371e-21	1.00747723659116e-18
ENSG00000199673.1|snoRNA|SNORD16|peak_572|ENST00000362803.1|0|99	934.020679989602	3.71523978518098	0.74384142531737	4.99466641508414	5.89375513478322e-07	3.28167075847989e-06
ENSG00000199753.1|snoRNA|SNORD104|peak_579|ENST00000362883.1|0|70	28387.8166131168	2.19139730235773	0.537816437508153	4.07461942314568	4.60896572181214e-05	0.000150842453969372
ENSG00000199781.1|Y_RNA|Y_RNA|peak_582|ENST00000362911.1|0|60	210390.286696078	-1.093190988342	0.312672264602062	-3.4962838476681	0.000471786550601714	0.00120967614200603
ENSG00000199884.1|Y_RNA|Y_RNA|peak_589|ENST00000363014.1|0|40	310.278617060037	0.299248089096386	0.333525836122552	0.897226111701969	0.369598274496385	0.458828464777175
ENSG00000199890.1|Y_RNA|Y_RNA|peak_590|ENST00000363020.1|0|40	1705.08737721566	0.848186483709501	0.441453466946326	1.92134969417428	0.0546876360798946	0.0925558732934907
ENSG00000199934.1|snoRNA|SNORD81|peak_592|ENST00000363064.1|0|77	3722.32142963623	2.52921529267255	0.594101734424822	4.25720907063368	2.06994763849256e-05	7.4283222689258e-05
ENSG00000200084.1|snoRNA|SNORD68|peak_604|ENST00000363214.1|0|80	48759.239514751	3.90433000958167	0.663309283791832	5.88613804296907	3.95324160684709e-09	5.47058875300457e-08
ENSG00000200087.1|snoRNA|SNORA73B|peak_606|ENST00000363217.1|0|204	1006.88395951208	2.84369328591624	0.611871747697356	4.64753160546772	3.35930636055517e-06	1.4378836484444e-05
ENSG00000200090.1|Y_RNA|Y_RNA|peak_607|ENST00000363220.1|0|40	7459.71196216459	0.123588799935615	0.280049552188818	0.441310471556432	0.65898824625331	0.731259362882506
ENSG00000200121.2|Y_RNA|Y_RNA|peak_612|ENST00000363251.2|0|60	5920.09748018134	-1.53916265156455	0.374417626409524	-4.11081782213179	3.9426018640383e-05	0.000132028055304628
ENSG00000200156.1|snRNA|RNU5B-1|peak_613|ENST00000363286.1|0|116	1251.53702172031	2.82068375260872	0.541019584070327	5.21364445144015	1.85166215899837e-07	1.2270521771954e-06
ENSG00000200171.1|Y_RNA|Y_RNA|peak_615|ENST00000363301.1|0|96	38042.8499413704	-0.863250921772828	0.269275438297105	-3.2058286757679	0.00134674145914344	0.00319215041071531
ENSG00000274091.1|snoRNA|SNORD1C|peak_616|ENST00000363315.1|0|78	292.663301791116	3.45321231810274	0.571553776601012	6.04179774410509	1.52406442714703e-09	3.11229373219103e-08
ENSG00000200201.1|Y_RNA|Y_RNA|peak_617|ENST00000363331.1|0|96	656.698525329444	-0.738096035149627	0.287146678528724	-2.57044949616505	0.0101566634839526	0.0197467362363623
ENSG00000200259.1|snoRNA|SNORD35A|peak_622|ENST00000363389.1|0|86	294.467857420898	3.62464854609865	0.628723850614517	5.76508834929024	8.16150755751016e-09	9.59997326452133e-08
ENSG00000200261.1|Y_RNA|Y_RNA|peak_623|ENST00000363391.1|0|40	21702.4673049842	0.149863645028883	0.324678008278377	0.461576211531984	0.644385256994416	0.721006571738104
ENSG00000200291.1|Y_RNA|Y_RNA|peak_624|ENST00000363421.1|0|80	16325.4779450684	-1.2412965406287	0.319016814271287	-3.89100663381687	9.98292032495458e-05	0.000294480502375619
ENSG00000200309.1|Y_RNA|Y_RNA|peak_627|ENST00000363439.1|0|95	7558.64043034742	-1.27590361065899	0.342294756890469	-3.7274997205618	0.000193388775278426	0.000533662280167153
ENSG00000200314.1|Y_RNA|Y_RNA|peak_628|ENST00000363444.1|0|102	840.629241924269	-0.795752215421496	0.372518578274877	-2.13614101907777	0.0326679211974507	0.0581106121867696
ENSG00000200354.1|snoRNA|SNORA71D|peak_633|ENST00000363484.1|0|134	328.630274599462	2.01216780245596	0.699727714493601	2.87564399805457	0.0040320418505438	0.00872218708359014
ENSG00000200463.1|snoRNA|SNORD118|peak_643|ENST00000363593.1|20|134	567.487067571409	2.05898679942511	0.510545516232708	4.03291525233299	5.50891508221253e-05	0.000175396086926863
ENSG00000200494.1|Y_RNA|Y_RNA|peak_644|ENST00000363624.1|0|102	741.168182481544	-0.164063793663573	0.296929184706235	-0.552535089556415	0.580581800297949	0.659815789952137
ENSG00000200506.1|Y_RNA|Y_RNA|peak_645|ENST00000363636.1|0|102	546.592632673776	-0.235790125633974	0.327051386088672	-0.720957426457889	0.470935708899657	0.558124058028434
ENSG00000200521.1|Y_RNA|Y_RNA|peak_646|ENST00000363651.1|0|101	397.832326243938	-0.346606308443016	0.338256774633987	-1.02468401059539	0.305512309964478	0.392741917590948
ENSG00000200605.1|Y_RNA|Y_RNA|peak_652|ENST00000363735.1|0|40	1244.55070547269	0.278965219065491	0.347525340361318	0.802719073019119	0.422137126327891	0.511895664786785
ENSG00000200615.1|Y_RNA|Y_RNA|peak_654|ENST00000363745.1|40|96	40825.1719743172	1.13932099760583	0.393697558838681	2.89389906548206	0.00380490450001364	0.00836545592175896
ENSG00000200623.1|snoRNA|SNORD18A|peak_656|ENST00000363753.1|0|72	25533.1268725085	3.6053444497993	0.640833939211383	5.62601983009214	1.84415155510765e-08	1.80765272224614e-07
ENSG00000200651.1|Y_RNA|Y_RNA|peak_657|ENST00000363781.1|0|40	12156.0226785447	0.60089347898345	0.38008302110112	1.5809532276465	0.113888732532991	0.172790595404767
ENSG00000200737.1|Y_RNA|Y_RNA|peak_661|ENST00000363867.1|0|113	11185.9927879088	0.421572743632824	0.38760061683619	1.08764724647224	0.276750864693166	0.362705520440487
ENSG00000200750.1|Y_RNA|Y_RNA|peak_664|ENST00000363880.1|80|111	272.189471864936	0.553810519432674	0.493342776520195	1.12256740301133	0.261621266032684	0.349695470648801
ENSG00000200785.1|snoRNA|SNORD8|peak_668|ENST00000363915.1|0|110	299.222996145267	3.57033546724084	0.68357410758998	5.22304081971225	1.76008571060347e-07	1.18424419938458e-06
ENSG00000200831.1|snoRNA|SNORD36B|peak_672|ENST00000363961.1|0|74	301.708747153515	2.83635879611491	0.663224125021106	4.27662186749411	1.89750701824545e-05	6.9207523417402e-05
ENSG00000200834.1|Y_RNA|Y_RNA|peak_673|ENST00000363964.1|0|40	1050.82761966639	1.19535650871305	0.391288288298188	3.05492534395026	0.0022511655127031	0.00521760282624044
ENSG00000275996.1|snoRNA|SNORD27|peak_677|ENST00000363981.1|0|72	19394.3615683001	2.99365063802756	0.611743355366154	4.89363817647963	9.89887566644155e-07	5.00797957103307e-06
ENSG00000200913.1|snoRNA|SNORD46|peak_683|ENST00000364043.1|0|104	12802.7625041708	3.51369544402475	0.704859324335749	4.98495986746861	6.19746753173365e-07	3.41041926746279e-06
ENSG00000200998.1|Y_RNA|Y_RNA|peak_689|ENST00000364128.1|0|60	14909.5557431643	0.216487661869798	0.339752941950168	0.63719142688557	0.5240001612721	0.611008862152473
ENSG00000201071.1|Y_RNA|Y_RNA|peak_695|ENST00000364201.1|80|112	583.428992032143	-0.308706536155684	0.228277606492796	-1.3523294768093	0.176269938759043	0.247567182645163
ENSG00000201118.1|Y_RNA|Y_RNA|peak_698|ENST00000364248.1|0|40	545.942385251109	-0.797340356177425	0.340270560970209	-2.34325400911551	0.0191163634854039	0.0353408605889295
ENSG00000201178.1|Y_RNA|Y_RNA|peak_700|ENST00000364308.1|0|40	1714.74340913256	0.864876154405762	0.441713241787097	1.95800368335488	0.0502295804877559	0.0861714545621953
ENSG00000201178.1|Y_RNA|Y_RNA|peak_701|ENST00000364308.1|80|111	340.726795148579	0.210837723002061	0.300557581051475	0.701488620797595	0.482998133588876	0.570265048566037
ENSG00000201208.1|Y_RNA|Y_RNA|peak_705|ENST00000364338.1|0|97	703.445437790676	0.552734105542429	0.34257715010558	1.6134587650463	0.106644874898129	0.164512831605146
ENSG00000201239.1|Y_RNA|Y_RNA|peak_710|ENST00000364369.1|40|96	490.474123580976	0.192625359822041	0.291658667247587	0.660447918931628	0.508966429891456	0.597178816119526
ENSG00000201279.1|Y_RNA|Y_RNA|peak_712|ENST00000364409.1|0|97	12054.2982212599	0.893870481125669	0.376398250281764	2.37479977777935	0.0175584717806703	0.0327827816381166
ENSG00000201339.1|Y_RNA|Y_RNA|peak_714|ENST00000364469.1|0|95	12446.1306575466	-1.18018677583805	0.291919937340212	-4.04284402974034	5.28067494083159e-05	0.000169594372673124
ENSG00000201343.1|Y_RNA|Y_RNA|peak_715|ENST00000364473.1|0|40	854.913426471949	0.165631768807813	0.344496419172297	0.480793876481408	0.630663002806522	0.709873068948489
ENSG00000201351.1|Y_RNA|Y_RNA|peak_716|ENST00000364481.1|0|40	397.865167607823	0.244499295378525	0.381180768233926	0.641426104762133	0.521245876991682	0.608551327852571
ENSG00000201405.1|Y_RNA|Y_RNA|peak_719|ENST00000364535.1|0|93	95686.0577089764	-0.648541634004121	0.217962910656146	-2.97546785391964	0.0029254200892984	0.00669785962051044
ENSG00000201487.1|snoRNA|SNORD45B|peak_729|ENST00000364617.1|0|72	642.982289142019	3.46374303976208	0.636157709713892	5.44478670441623	5.18674993168352e-08	4.28134358395982e-07
ENSG00000201529.1|Y_RNA|Y_RNA|peak_733|ENST00000364659.1|80|114	567.983757477465	-0.328292585827856	0.22458928363532	-1.46174644005243	0.143810706085865	0.20723717370107
ENSG00000201548.1|Y_RNA|Y_RNA|peak_734|ENST00000364678.1|0|96	2121.49972218931	-0.595439606175513	0.362328802735351	-1.6433681277346	0.100306790370827	0.15653182377935
ENSG00000201555.1|Y_RNA|Y_RNA|peak_735|ENST00000364685.1|0|40	1188.1358622671	1.14258799313877	0.460295138072633	2.48229429040478	0.0130539415403533	0.0248156747262071
ENSG00000201635.1|Y_RNA|Y_RNA|peak_742|ENST00000364765.1|0|40	1108.0437057445	0.526329576124058	0.402026871943097	1.309190038915	0.19046998556604	0.264744839612473
ENSG00000201644.2|Y_RNA|Y_RNA|peak_743|ENST00000364774.2|0|94	6555.45642937809	-1.43096391964525	0.365270472049407	-3.91754611758406	8.94549358167279e-05	0.000266383210770699
ENSG00000201675.1|snoRNA|SNORD32A|peak_744|ENST00000364805.1|0|84	4266.07070111588	4.37637146831756	0.671435006791281	6.51793758748413	7.12806370860044e-11	5.49539162739197e-09
ENSG00000254341.2|snoRNA|SNORD87|peak_746|ENST00000364849.1|0|89	2909.52726446104	3.95748290987637	0.628446956979197	6.29724253722081	3.02987017521815e-10	1.22117428400426e-08
ENSG00000201749.1|Y_RNA|Y_RNA|peak_751|ENST00000364879.1|80|114	334.032300077265	-0.426765059276805	0.204239561895863	-2.08953179939939	0.0366598785330797	0.0648438828940377
ENSG00000201754.1|snoRNA|SNORD52|peak_752|ENST00000364884.1|0|67	9253.05217856507	3.61675085685297	0.577650260393462	6.26114295246651	3.82165984762997e-10	1.43370215725485e-08
ENSG00000201756.1|Y_RNA|Y_RNA|peak_753|ENST00000364886.1|0|40	23318.3929523523	0.101982701332601	0.313317234533614	0.325493429955765	0.744807654289014	0.805118602963577
ENSG00000201778.1|Y_RNA|Y_RNA|peak_755|ENST00000364908.1|0|93	17626903.8380163	-1.02276717344669	0.258126427582382	-3.96227222073288	7.4239823443576e-05	0.000226817122923393
ENSG00000201785.1|snoRNA|SNORD117|peak_756|ENST00000364915.1|0|76	1327.89817041835	3.72516349494472	0.641898110922712	5.80335637627894	6.50004323602604e-09	7.84171882705192e-08
ENSG00000201800.1|Y_RNA|Y_RNA|peak_759|ENST00000364930.1|60|108	803.500164323755	-0.325728473271784	0.218823560066407	-1.48854388975728	0.136607516485958	0.199298717850056
ENSG00000274266.1|snoRNA|SNORA73A|peak_760|ENST00000364938.1|0|206	189.071454490533	3.34433300029796	0.564470283872846	5.9247281847193	3.12814370385395e-09	4.88712680235635e-08
ENSG00000201820.1|Y_RNA|Y_RNA|peak_761|ENST00000364950.1|0|91	253.308589125521	-0.0371982725170484	0.319709581078427	-0.116350196298694	0.9073750048215	0.932139606481475
ENSG00000201823.1|snoRNA|SNORD48|peak_762|ENST00000364953.1|0|64	9888.72654511935	3.50786951567209	0.622457930263661	5.63551261076588	1.7453837053636e-08	1.74965454954304e-07
ENSG00000201847.1|snoRNA|SNORD31B|peak_765|ENST00000364977.1|0|69	525.033520914359	1.84545775924741	0.568603153165738	3.24559888381325	0.00117203852268079	0.00280633142453595
ENSG00000275072.1|snoRNA|SNORD50B|peak_767|ENST00000364995.1|0|70	1482.52149210912	2.73800141401345	0.527762278151658	5.18794451093122	2.12627934761745e-07	1.37988197662622e-06
ENSG00000201933.1|Y_RNA|Y_RNA|peak_772|ENST00000365063.1|80|113	678.781257723524	-0.525269376957966	0.219716840150606	-2.3906650787346	0.01681788674444	0.0315251622042192
ENSG00000201938.1|Y_RNA|Y_RNA|peak_773|ENST00000365068.1|0|80	122416.037658309	-0.721086665059127	0.323859465259592	-2.22654188748547	0.0259779065220319	0.0469197889390251
ENSG00000202008.1|Y_RNA|Y_RNA|peak_778|ENST00000365138.1|0|80	2821.67710708248	-1.03947615846784	0.315801610009932	-3.29154800203567	0.000996376108812709	0.00242898942588798
ENSG00000202027.1|Y_RNA|Y_RNA|peak_780|ENST00000365157.1|0|40	39542.6798512236	0.240919700184199	0.345934397734931	0.69643175631468	0.486158481290255	0.573277106383622
ENSG00000202031.1|snoRNA|SNORD38A|peak_781|ENST00000365161.1|0|70	2931.67410242516	1.98434912585926	0.607796876978007	3.26482283970515	0.00109532561250933	0.00263606496514395
ENSG00000277108.1|snoRNA|SNORD49B|peak_783|ENST00000365172.1|0|72	968.37961376467	2.55642834929953	0.585679528716115	4.36489278514403	1.27185123629454e-05	4.78724805341265e-05
ENSG00000202093.1|snoRNA|SNORD58C|peak_786|ENST00000365223.1|0|64	2394.23032095794	3.39050419779988	0.576272507572984	5.88350850204402	4.01659452546073e-09	5.47770354849064e-08
ENSG00000202144.1|Y_RNA|Y_RNA|peak_789|ENST00000365274.1|0|40	1424.01773326476	0.805089947509377	0.426229502608081	1.88886490161536	0.0589099335409044	0.0982876728049487
ENSG00000202252.1|snoRNA|SNORD14C|peak_795|ENST00000365382.1|0|88	4781.15457569467	4.35299930205891	0.653066511938803	6.66547621487415	2.63808533825885e-11	2.97228597868386e-09
ENSG00000202272.1|Y_RNA|Y_RNA|peak_798|ENST00000365402.1|0|40	1864.11000169858	0.780963130340758	0.436044123455857	1.79101858809896	0.073290312169124	0.118702553788547
ENSG00000202273.1|Y_RNA|Y_RNA|peak_799|ENST00000365403.1|0|40	33906.1339998361	0.711478120855963	0.41949015717413	1.69605438575435	0.0898755809599376	0.142618754946545
ENSG00000202306.1|Y_RNA|Y_RNA|peak_800|ENST00000365436.1|0|96	54045.9155811639	-1.58121396850476	0.371361921660807	-4.25787857148425	2.06375988624293e-05	7.4283222689258e-05
ENSG00000202314.1|snoRNA|SNORD6|peak_803|ENST00000365444.1|0|73	11901.3128951382	1.86712498042606	0.55708273419177	3.35161164729855	0.000803426356695801	0.00198431548989698
ENSG00000202357.1|Y_RNA|Y_RNA|peak_807|ENST00000365487.1|0|109	2490.69631016892	-0.370064415273491	0.242275691607114	-1.52745169281615	0.126648730714287	0.187679457641172
ENSG00000202400.1|snoRNA|SNORD82|peak_812|ENST00000365530.1|0|70	7361.90520210574	3.22734553451869	0.589866875414644	5.47131169596538	4.46716824343773e-08	3.76336336382479e-07
ENSG00000275043.1|snoRNA|SNORD25|peak_819|ENST00000365607.2|0|69	8137.88295496072	1.87493351294765	0.546151409735398	3.43299216943527	0.000596959338580193	0.0014979699669439
ENSG00000202503.1|snoRNA|SNORD34|peak_821|ENST00000365633.1|0|71	310.345014482769	2.54568670047235	0.610383010093604	4.1706382031865	3.03747776313973e-05	0.000105471091332638
ENSG00000202529.1|snoRNA|SNORD18B|peak_823|ENST00000365659.1|0|72	699.910235861624	3.9480780860069	0.658393866410306	5.99652926223722	2.01579300165034e-09	3.54187135508392e-08
ENSG00000202542.1|Y_RNA|Y_RNA|peak_827|ENST00000365672.1|0|40	718.850582280412	-0.196817182925361	0.379397462602805	-0.51876251774359	0.603926359042807	0.68386847636496
ENSG00000188486.3|mRNA|H2AFX|peak_861|ENST00000375167.1|720|760	237.109366560645	0.231162587466033	0.397645695494159	0.581328026646345	0.561019394979695	0.640232755082534
ENSG00000244734.3|mRNA|HBB|peak_877|ENST00000380315.2|200|500	688.827897790871	0.804991262178607	0.458725731931367	1.75484217724034	0.0792863069589128	0.127101217799552
ENSG00000205542.10|mRNA|TMSB4X|peak_878|ENST00000380633.1|60|495	592.948853716322	-1.82918598755275	0.388542684908324	-4.70781218795649	2.50389632631166e-06	1.11956455048305e-05
ENSG00000206588.1|snRNA|RNU1-28P|peak_888|ENST00000383861.1|0|164	397.398940536422	1.91082677896145	0.436076683764869	4.38185954466615	1.17670661275804e-05	4.46484242986013e-05
ENSG00000206596.1|snRNA|RNU1-27P|peak_889|ENST00000383869.1|0|164	399.21026167231	1.89871666648368	0.437002557814097	4.34486396597112	1.39361998331933e-05	5.20395398533131e-05
ENSG00000206597.1|snoRNA|SNORA57|peak_890|ENST00000383870.1|0|149	1445.16421238123	3.1436280771063	0.627495702841971	5.00980016734552	5.44865820537214e-07	3.1073862856092e-06
ENSG00000206602.1|snoRNA|SNORD58A|peak_891|ENST00000383875.1|0|65	8767.68996977487	3.25761394982826	0.582413004754284	5.59330564948945	2.22786583705225e-08	2.09642175266616e-07
ENSG00000206611.1|snoRNA|SNORD24|peak_892|ENST00000383884.1|0|75	1598.75938127103	2.36865728684234	0.567545026761647	4.17351430309883	2.99936821663298e-05	0.000104533536735246
ENSG00000206620.1|snoRNA|SNORD45C|peak_894|ENST00000383893.1|0|79	1876.47578874336	4.60548085931325	0.684990931998602	6.72341872596154	1.77509514921053e-11	2.78394089234519e-09
ENSG00000206630.1|snoRNA|SNORD60|peak_897|ENST00000383903.1|0|83	4873.99072851388	3.73161345965577	0.639050939566842	5.83930517680658	5.24189740516142e-09	6.75702117569437e-08
ENSG00000206646.1|Y_RNA|Y_RNA|peak_900|ENST00000383919.1|0|40	432.27679434955	0.486687490696615	0.396410410189274	1.22773640193818	0.219545936707716	0.302036149768948
ENSG00000206652.1|snRNA|RNU1-1|peak_903|ENST00000383925.1|0|164	397.931009392847	1.92119220007227	0.430500099882673	4.46269861632057	8.09338505707961e-06	3.14705592508757e-05
ENSG00000206656.1|snoRNA|SNORD116-17|peak_904|ENST00000383929.1|0|92	289.418552247679	3.7276836048781	0.630051358955808	5.91647577914289	3.28912882423894e-09	4.88712680235635e-08
ENSG00000206676.1|Y_RNA|Y_RNA|peak_908|ENST00000383949.1|0|40	380.754045645747	-2.13136516513829	0.4532792655129	-4.70210161218511	2.57497291883505e-06	1.1429478851999e-05
ENSG00000206680.1|snoRNA|SNORD21|peak_909|ENST00000383953.1|0|95	5472.1795161668	3.6171994508503	0.64929406857523	5.57097257762981	2.5332120223385e-08	2.33701226766719e-07
ENSG00000206727.1|snoRNA|SNORD116-9|peak_919|ENST00000384000.1|0|95	782.311828515468	4.07441839162082	0.626017709354531	6.50847145493989	7.59193317280506e-11	5.49539162739197e-09
ENSG00000206737.1|snRNA|RNVU1-18|peak_923|ENST00000384010.1|0|164	404.691859356478	1.84383229273356	0.432667356495058	4.2615470408261	2.03016608266135e-05	7.34763955301664e-05
ENSG00000206739.1|Y_RNA|Y_RNA|peak_924|ENST00000384012.1|0|40	822.437100235525	0.741443058461888	0.739776967859167	1.0022521525745	0.316221825203301	0.401571845501088
ENSG00000206754.1|snoRNA|SNORD101|peak_925|ENST00000384027.1|0|73	13086.7118044224	2.94331270089544	0.60070641112921	4.89975243540783	9.59574886559244e-07	4.9080623194108e-06
ENSG00000206775.1|snoRNA|SNORD37|peak_927|ENST00000384048.1|0|66	1353.3927389688	3.05195588315473	0.540902503773176	5.64234009246618	1.6775431687039e-08	1.73469024368173e-07
ENSG00000206795.1|Y_RNA|Y_RNA|peak_928|ENST00000384068.1|0|60	292.304835654539	0.159771517977721	0.324650781701941	0.49213347690136	0.622624987788029	0.702506131305198
ENSG00000206808.1|Y_RNA|Y_RNA|peak_932|ENST00000384081.1|0|110	317.698551869183	0.431415094166688	0.284367291454536	1.5171051915289	0.129240127728679	0.190320751475254
ENSG00000206822.1|Y_RNA|Y_RNA|peak_937|ENST00000384095.1|80|112	742.978440447807	-0.405131836692578	0.215878241675502	-1.87666822533024	0.0605635801796221	0.100158750349779
ENSG00000206840.1|Y_RNA|Y_RNA|peak_941|ENST00000384113.1|80|113	569.15579666531	-0.335511997644136	0.228132687873255	-1.47068796134352	0.141375523398572	0.204668257720087
ENSG00000206850.1|Y_RNA|Y_RNA|peak_943|ENST00000384123.1|80|112	574.57103368005	-0.317427923741668	0.227616374344459	-1.39457420256283	0.163144278919408	0.231551683956505
ENSG00000206862.1|Y_RNA|Y_RNA|peak_944|ENST00000384135.1|0|40	1032.51802117573	0.237017664511202	0.348853753693194	0.679418415315811	0.496872784886013	0.583716967013406
ENSG00000276788.1|snoRNA|SNORD26|peak_946|ENST00000384147.1|0|75	50687.2790109585	3.18165225183327	0.641929591544811	4.95638819855085	7.18156602575957e-07	3.86163064585129e-06
ENSG00000206911.1|Y_RNA|Y_RNA|peak_950|ENST00000384184.1|0|40	10715.9632957887	0.436398898624064	0.39441476547069	1.10644665674032	0.268533240516843	0.354868795562315
ENSG00000206925.1|Y_RNA|Y_RNA|peak_952|ENST00000384198.1|0|40	42803.6583010276	0.200948925901366	0.342520959757741	0.586676289951697	0.557421134624686	0.638541671134871
ENSG00000206941.1|snoRNA|SNORD15A|peak_954|ENST00000384214.1|0|148	595.558749121012	1.95627014459755	0.489907679249838	3.99314039656013	6.52039345687407e-05	0.000203168551090017
ENSG00000206950.1|Y_RNA|Y_RNA|peak_957|ENST00000384223.1|0|60	16037.0774519287	0.194838178647267	0.335408648725564	0.580897896901537	0.561309269865133	0.640232755082534
ENSG00000277370.1|snoRNA|SNORD49A|peak_958|ENST00000384229.1|0|71	32730.6215091587	2.56279438032407	0.618888100035884	4.14096567727748	3.45846713900923e-05	0.000118774364153565
ENSG00000206978.1|Y_RNA|Y_RNA|peak_962|ENST00000384251.1|60|102	574.732854813181	-0.33922761912785	0.235611044556917	-1.4397780875077	0.149930192567447	0.214740199704669
ENSG00000206979.1|snoRNA|SNORD61|peak_963|ENST00000384252.1|0|73	25796.4936514059	3.94555451433859	0.652860287461834	6.0434898401892	1.5081587711583e-09	3.11229373219103e-08
ENSG00000206989.1|snoRNA|SNORD63|peak_964|ENST00000384262.1|0|68	9175.01169437634	2.62286998380749	0.573448059521096	4.57385798113596	4.78824465234534e-06	1.9505360250463e-05
ENSG00000207001.1|snoRNA|SNORD116-2|peak_966|ENST00000384274.1|0|95	460.449793184932	4.01219439285264	0.6626113501452	6.05512476050015	1.40308877236614e-09	3.11229373219103e-08
ENSG00000207005.1|snRNA|RNU1-2|peak_967|ENST00000384278.1|0|164	405.685802412318	1.91140983519363	0.435049593450991	4.3935446991952	1.11517247003819e-05	4.26576135896721e-05
ENSG00000207014.1|snoRNA|SNORD116-3|peak_970|ENST00000384287.1|0|95	701.593624628683	4.02067857860233	0.646037850187838	6.22359599740681	4.85887285244338e-10	1.52406645138307e-08
ENSG00000274603.1|Y_RNA|Y_RNA|peak_971|ENST00000384290.1|60|109	586.050795806068	-0.352115846436156	0.232836052871786	-1.51229091067805	0.130459872316255	0.191816781014993
ENSG00000207021.1|Y_RNA|Y_RNA|peak_972|ENST00000384294.1|0|40	1258.45698638325	0.384256554087636	0.358809922643557	1.07091953103359	0.284205613130911	0.370925772477375
ENSG00000207031.1|snoRNA|SNORD59A|peak_974|ENST00000384304.1|0|75	3522.35405199365	3.38929769053015	0.654887212735974	5.1753914637765	2.27433613319517e-07	1.45588455873242e-06
ENSG00000207047.2|snoRNA|SNORD51|peak_977|ENST00000384320.2|0|80	418.901656944351	1.62614293999222	0.601599406201112	2.70303282089446	0.00687099613955845	0.0140862905606198
ENSG00000207063.1|snoRNA|SNORD116-1|peak_981|ENST00000384335.1|0|95	501.231015246821	4.02629819104445	0.639809367064125	6.29296537110704	3.1145784076623e-10	1.22117428400426e-08
ENSG00000274582.1|snoRNA|SNORA16A|peak_984|ENST00000384342.2|0|137	1196.96791488601	3.02632595469408	0.645687836327813	4.68697996837844	2.77266093484378e-06	1.22491734257652e-05
ENSG00000207088.1|snoRNA|SNORA7B|peak_989|ENST00000384360.1|0|139	213.47560769001	2.91765835054575	0.599976745536769	4.86295239315562	1.15647669499179e-06	5.69761554967159e-06
ENSG00000207093.1|snoRNA|SNORD116-8|peak_990|ENST00000384365.1|0|95	673.659781720203	3.56546070542552	0.623656665708175	5.71702492969728	1.08405218167184e-08	1.20010953288612e-07
ENSG00000207105.1|Y_RNA|Y_RNA|peak_993|ENST00000384377.1|0|40	1086.00333727142	0.472044660708751	0.425808946098832	1.10858323911116	0.267610011968103	0.354868795562315
ENSG00000207118.1|snoRNA|SNORD14D|peak_995|ENST00000384390.1|0|87	656.036824933946	1.58462726842133	0.61983828030906	2.55651727032931	0.0105725822720473	0.0204707817242727
ENSG00000207131.1|Y_RNA|Y_RNA|peak_998|ENST00000384402.1|0|40	276.116543757995	0.0994376504970994	0.319151159359214	0.31156913450275	0.755367994432148	0.811416989452798
ENSG00000207142.1|Y_RNA|Y_RNA|peak_1001|ENST00000384413.1|0|102	1762.72626695369	-0.640634847694667	0.400682519644446	-1.59885898756738	0.109851938641796	0.168255913006121
ENSG00000207145.1|snoRNA|SNORA18|peak_1002|ENST00000384416.1|0|132	1037.15362452667	3.04695094454763	0.642744153875215	4.74053466869677	2.13154974043236e-06	9.6432130083983e-06
ENSG00000275127.1|snoRNA|SNORD116-22|peak_1007|ENST00000384430.1|0|92	240.757906652824	3.79245177549495	0.639603731918672	5.92937718502427	3.04085852607858e-09	4.88712680235635e-08
ENSG00000207161.1|Y_RNA|Y_RNA|peak_1008|ENST00000384432.1|80|111	580.006705778717	-0.339179424570737	0.233908693364516	-1.45005052908474	0.147044429137664	0.210928060698997
ENSG00000207166.1|snoRNA|SNORA68|peak_1010|ENST00000384437.1|0|133	204.800809776382	2.97786009963695	0.661089376952242	4.50447428661689	6.65374534684281e-06	2.62066157212377e-05
ENSG00000207174.1|snoRNA|SNORD116-15|peak_1011|ENST00000384445.1|0|92	489.551311113602	4.20953564171919	0.63258547233565	6.65449306980862	2.84278148864556e-11	2.97228597868386e-09
ENSG00000207207.1|Y_RNA|Y_RNA|peak_1021|ENST00000384478.1|0|40	728.836921351138	0.420918800007978	0.354724967604343	1.18660607075583	0.235383040213274	0.321473789318855
ENSG00000207207.1|Y_RNA|Y_RNA|peak_1022|ENST00000384478.1|80|113	424.254449195837	-0.299874382714816	0.190078928619935	-1.57763085520341	0.114650439600934	0.173171851788891
ENSG00000207240.1|Y_RNA|Y_RNA|peak_1029|ENST00000384511.1|0|40	10612.4320733189	0.415946311882564	0.388374463749365	1.07099294806106	0.284172600478167	0.370925772477375
ENSG00000207241.1|snoRNA|SNORD45A|peak_1031|ENST00000384512.1|0|84	7847.50013145761	4.24705839799763	0.679032837685788	6.25456997407081	3.98612711650914e-10	1.43370215725485e-08
ENSG00000207258.1|Y_RNA|Y_RNA|peak_1033|ENST00000384528.1|0|60	282.395994069478	0.0575319277079788	0.355336077956587	0.161908489672157	0.871377917241663	0.902053487485594
ENSG00000207263.1|snoRNA|SNORD116-16|peak_1035|ENST00000384533.1|0|92	324.329749882441	4.24260171004665	0.673623062172034	6.29818358113629	3.0115372131703e-10	1.22117428400426e-08
